agent_id,segment_id,timestamp,time_step,product_id,context_id,intent_value,outcome,product_category,price,season,inflation_regime
21,seg_02,2024-01-14,13,prod_026,ctx_010,0.6660355925559998,0.6660355925559998,water_enhanced,2.6009300072242048,winter,low
22,seg_02,2024-01-14,13,prod_004,ctx_025,0.5434356331825256,0.5434356331825256,water_enhanced,1.5393477188293476,winter,low
23,seg_01,2024-01-14,13,prod_039,ctx_016,0.6859527230262756,0.6859527230262756,water_enhanced,3.894881318085129,winter,low
24,seg_00,2024-01-14,13,prod_008,ctx_057,0.7329499125480652,0.7329499125480652,tea,4.731054395960413,winter,low
25,seg_01,2024-01-14,13,prod_048,ctx_010,0.6065464615821838,0.6065464615821838,energy_drink,3.966998106769277,winter,low
26,seg_00,2024-01-14,13,prod_037,ctx_048,0.5616298317909241,0.5616298317909241,tea,4.58873345552485,winter,low
27,seg_04,2024-01-14,13,prod_026,ctx_035,0.7400742769241333,0.7400742769241333,water_enhanced,2.6009300072242048,winter,low
28,seg_00,2024-01-14,13,prod_037,ctx_062,0.7181018590927124,0.7181018590927124,tea,4.58873345552485,winter,low
29,seg_04,2024-01-14,13,prod_030,ctx_032,0.5024676322937012,0.5024676322937012,sports_drink,1.8248998090247754,winter,low
30,seg_00,2024-01-14,13,prod_037,ctx_053,0.5781794786453247,0.5781794786453247,tea,4.58873345552485,winter,low
31,seg_02,2024-01-14,13,prod_013,ctx_083,0.596954882144928,0.596954882144928,sports_drink,4.074467852259146,winter,low
32,seg_02,2024-01-14,13,prod_013,ctx_052,0.5379968285560608,0.5379968285560608,sports_drink,4.074467852259146,winter,low
33,seg_01,2024-01-14,13,prod_008,ctx_099,0.6587721705436707,0.6587721705436707,tea,4.731054395960413,winter,low
34,seg_00,2024-01-14,13,prod_032,ctx_027,0.6207197308540344,0.6207197308540344,sports_drink,4.345263509670842,winter,low
35,seg_02,2024-01-14,13,prod_008,ctx_038,0.5264469385147095,0.5264469385147095,tea,4.731054395960413,winter,low
36,seg_02,2024-01-14,13,prod_025,ctx_071,0.8339985609054565,0.8339985609054565,tea,2.3147754498104662,winter,low
37,seg_03,2024-01-14,13,prod_026,ctx_085,0.6067073941230774,0.6067073941230774,water_enhanced,2.6009300072242048,winter,low
38,seg_04,2024-01-14,13,prod_008,ctx_087,0.5725634694099426,0.5725634694099426,tea,4.731054395960413,winter,low
39,seg_00,2024-01-14,13,prod_030,ctx_062,0.5693036317825317,0.5693036317825317,sports_drink,1.8248998090247754,winter,low
40,seg_03,2024-01-14,13,prod_048,ctx_052,0.5196154713630676,0.5196154713630676,energy_drink,3.966998106769277,winter,low
41,seg_02,2024-01-14,13,prod_048,ctx_016,0.49336883425712585,0.49336883425712585,energy_drink,3.966998106769277,winter,low
42,seg_01,2024-01-14,13,prod_045,ctx_035,0.6897076964378357,0.6897076964378357,coffee_drink,3.211054161482858,winter,low
43,seg_04,2024-01-14,13,prod_026,ctx_085,0.7508877515792847,0.7508877515792847,water_enhanced,2.6009300072242048,winter,low
44,seg_01,2024-01-14,13,prod_019,ctx_016,0.5185871124267578,0.5185871124267578,energy_drink,2.4110353704390515,winter,low
45,seg_02,2024-01-14,13,prod_012,ctx_017,0.7351593375205994,0.7351593375205994,water_enhanced,3.8537931655292597,winter,low
46,seg_03,2024-01-14,13,prod_026,ctx_052,0.5451847910881042,0.5451847910881042,water_enhanced,2.6009300072242048,winter,low
47,seg_02,2024-01-14,13,prod_045,ctx_038,0.5251479148864746,0.5251479148864746,coffee_drink,3.211054161482858,winter,low
48,seg_00,2024-01-14,13,prod_003,ctx_074,0.6227694153785706,0.6227694153785706,water_enhanced,2.168830126177715,winter,low
49,seg_03,2024-01-14,13,prod_019,ctx_059,0.5560248494148254,0.5560248494148254,energy_drink,2.4110353704390515,winter,low
0,seg_01,2024-01-15,14,prod_026,ctx_038,0.6936485171318054,0.6936485171318054,water_enhanced,2.635578137503645,winter,low
1,seg_04,2024-01-15,14,prod_045,ctx_053,0.6542415618896484,0.6542415618896484,coffee_drink,3.2417244952808453,winter,low
2,seg_04,2024-01-15,14,prod_019,ctx_001,0.5027192831039429,0.5027192831039429,energy_drink,2.4107592699159364,winter,low
3,seg_00,2024-01-15,14,prod_025,ctx_066,0.5518664121627808,0.5518664121627808,tea,2.254662592241325,winter,low
4,seg_00,2024-01-15,14,prod_030,ctx_071,0.5714733600616455,0.5714733600616455,sports_drink,1.8347464149047943,winter,low
5,seg_02,2024-01-15,14,prod_048,ctx_001,0.6809187531471252,0.6809187531471252,energy_drink,4.081235791508453,winter,low
6,seg_00,2024-01-15,14,prod_017,ctx_048,0.5937784314155579,0.5937784314155579,energy_drink,2.595593824301548,winter,low
7,seg_00,2024-01-15,14,prod_008,ctx_035,0.6953167915344238,0.6953167915344238,tea,4.72433246297033,winter,low
8,seg_00,2024-01-15,14,prod_003,ctx_002,0.4551731050014496,0.4551731050014496,water_enhanced,2.1707877439111978,winter,low
9,seg_04,2024-01-15,14,prod_003,ctx_096,0.5373721122741699,0.5373721122741699,water_enhanced,2.1707877439111978,winter,low
10,seg_01,2024-01-15,14,prod_032,ctx_027,0.6203771829605103,0.6203771829605103,sports_drink,4.414007229487187,winter,low
11,seg_01,2024-01-15,14,prod_039,ctx_063,0.6232683062553406,0.6232683062553406,water_enhanced,3.8988089734433626,winter,low
12,seg_03,2024-01-15,14,prod_013,ctx_071,0.5747908353805542,0.5747908353805542,sports_drink,3.905157823252153,winter,low
13,seg_03,2024-01-15,14,prod_039,ctx_063,0.5414361357688904,0.5414361357688904,water_enhanced,3.8988089734433626,winter,low
14,seg_03,2024-01-15,14,prod_026,ctx_045,0.6247147917747498,0.6247147917747498,water_enhanced,2.635578137503645,winter,low
15,seg_01,2024-01-15,14,prod_004,ctx_071,0.5331504940986633,0.5331504940986633,water_enhanced,1.529276579067372,winter,low
16,seg_01,2024-01-15,14,prod_008,ctx_085,0.5662123560905457,0.5662123560905457,tea,4.72433246297033,winter,low
17,seg_00,2024-01-15,14,prod_048,ctx_038,0.5118041634559631,0.5118041634559631,energy_drink,4.081235791508453,winter,low
18,seg_00,2024-01-15,14,prod_025,ctx_001,0.5521453619003296,0.5521453619003296,tea,2.254662592241325,winter,low
19,seg_01,2024-01-15,14,prod_048,ctx_052,0.5466143488883972,0.5466143488883972,energy_drink,4.081235791508453,winter,low
20,seg_04,2024-01-15,14,prod_019,ctx_035,0.5758302807807922,0.5758302807807922,energy_drink,2.4107592699159364,winter,low
21,seg_02,2024-01-15,14,prod_037,ctx_005,0.5677507519721985,0.5677507519721985,tea,4.465653320257216,winter,low
22,seg_02,2024-01-15,14,prod_039,ctx_090,0.6144899129867554,0.6144899129867554,water_enhanced,3.8988089734433626,winter,low
23,seg_01,2024-01-15,14,prod_029,ctx_032,0.527265191078186,0.527265191078186,energy_drink,4.569376607786005,winter,low
24,seg_00,2024-01-15,14,prod_004,ctx_099,0.5170474648475647,0.5170474648475647,water_enhanced,1.529276579067372,winter,low
25,seg_01,2024-01-15,14,prod_026,ctx_071,0.5773137211799622,0.5773137211799622,water_enhanced,2.635578137503645,winter,low
26,seg_00,2024-01-15,14,prod_008,ctx_087,0.6383949518203735,0.6383949518203735,tea,4.72433246297033,winter,low
27,seg_04,2024-01-15,14,prod_031,ctx_016,0.5127859115600586,0.5127859115600586,juice,5.050973734732342,winter,low
28,seg_00,2024-01-15,14,prod_039,ctx_090,0.5009140372276306,0.5009140372276306,water_enhanced,3.8988089734433626,winter,low
29,seg_04,2024-01-15,14,prod_027,ctx_035,0.5776513814926147,0.5776513814926147,energy_drink,5.109786876416965,winter,low
30,seg_00,2024-01-15,14,prod_044,ctx_076,0.5128242373466492,0.5128242373466492,juice,1.7644788769427764,winter,low
31,seg_02,2024-01-15,14,prod_008,ctx_066,0.4863874614238739,0.4863874614238739,tea,4.72433246297033,winter,low
32,seg_02,2024-01-15,14,prod_025,ctx_048,0.6486815810203552,0.6486815810203552,tea,2.254662592241325,winter,low
33,seg_01,2024-01-15,14,prod_003,ctx_087,0.579745352268219,0.579745352268219,water_enhanced,2.1707877439111978,winter,low
34,seg_00,2024-01-15,14,prod_026,ctx_016,0.48411795496940613,0.48411795496940613,water_enhanced,2.635578137503645,winter,low
35,seg_02,2024-01-15,14,prod_048,ctx_062,0.5787627696990967,0.5787627696990967,energy_drink,4.081235791508453,winter,low
36,seg_02,2024-01-15,14,prod_032,ctx_099,0.5206321477890015,0.5206321477890015,sports_drink,4.414007229487187,winter,low
37,seg_03,2024-01-15,14,prod_032,ctx_001,0.5176839232444763,0.5176839232444763,sports_drink,4.414007229487187,winter,low
38,seg_04,2024-01-15,14,prod_003,ctx_083,0.6887568235397339,0.6887568235397339,water_enhanced,2.1707877439111978,winter,low
39,seg_00,2024-01-15,14,prod_039,ctx_005,0.5396718382835388,0.5396718382835388,water_enhanced,3.8988089734433626,winter,low
40,seg_03,2024-01-15,14,prod_019,ctx_045,0.6504501104354858,0.6504501104354858,energy_drink,2.4107592699159364,winter,low
41,seg_02,2024-01-15,14,prod_031,ctx_016,0.5056984424591064,0.5056984424591064,juice,5.050973734732342,winter,low
42,seg_01,2024-01-15,14,prod_004,ctx_059,0.5723778009414673,0.5723778009414673,water_enhanced,1.529276579067372,winter,low
43,seg_04,2024-01-15,14,prod_030,ctx_074,0.5947051048278809,0.5947051048278809,sports_drink,1.8347464149047943,winter,low
44,seg_01,2024-01-15,14,prod_026,ctx_076,0.500341534614563,0.500341534614563,water_enhanced,2.635578137503645,winter,low
45,seg_02,2024-01-15,14,prod_037,ctx_010,0.6374053955078125,0.6374053955078125,tea,4.465653320257216,winter,low
46,seg_03,2024-01-15,14,prod_026,ctx_062,0.6032153964042664,0.6032153964042664,water_enhanced,2.635578137503645,winter,low
47,seg_02,2024-01-15,14,prod_030,ctx_076,0.5485436320304871,0.5485436320304871,sports_drink,1.8347464149047943,winter,low
48,seg_00,2024-01-15,14,prod_013,ctx_013,0.5782060623168945,0.5782060623168945,sports_drink,3.905157823252153,winter,low
49,seg_03,2024-01-15,14,prod_003,ctx_059,0.6780725717544556,0.6780725717544556,water_enhanced,2.1707877439111978,winter,low
0,seg_01,2024-01-16,15,prod_013,ctx_076,0.584899365901947,0.584899365901947,sports_drink,3.905157823252153,winter,low
1,seg_04,2024-01-16,15,prod_030,ctx_087,0.6198641657829285,0.6198641657829285,sports_drink,1.8347464149047943,winter,low
2,seg_04,2024-01-16,15,prod_013,ctx_059,0.5827879905700684,0.5827879905700684,sports_drink,3.905157823252153,winter,low
3,seg_00,2024-01-16,15,prod_026,ctx_016,0.4827868640422821,0.4827868640422821,water_enhanced,2.635578137503645,winter,low
4,seg_00,2024-01-16,15,prod_032,ctx_016,0.5061619877815247,0.5061619877815247,sports_drink,4.414007229487187,winter,low
5,seg_02,2024-01-16,15,prod_013,ctx_035,0.6131581664085388,0.6131581664085388,sports_drink,3.905157823252153,winter,low
6,seg_00,2024-01-16,15,prod_037,ctx_035,0.7139557600021362,0.7139557600021362,tea,4.465653320257216,winter,low
7,seg_00,2024-01-16,15,prod_008,ctx_099,0.5116697549819946,0.5116697549819946,tea,4.72433246297033,winter,low
8,seg_00,2024-01-16,15,prod_003,ctx_014,0.6564835906028748,0.6564835906028748,water_enhanced,2.1707877439111978,winter,low
9,seg_04,2024-01-16,15,prod_032,ctx_085,0.7712305188179016,0.7712305188179016,sports_drink,4.414007229487187,winter,low
10,seg_01,2024-01-16,15,prod_025,ctx_014,0.6895859837532043,0.6895859837532043,tea,2.254662592241325,winter,low
11,seg_01,2024-01-16,15,prod_017,ctx_014,0.5525597929954529,0.5525597929954529,energy_drink,2.595593824301548,winter,low
12,seg_03,2024-01-16,15,prod_019,ctx_016,0.4863177537918091,0.4863177537918091,energy_drink,2.4107592699159364,winter,low
13,seg_03,2024-01-16,15,prod_019,ctx_063,0.720008909702301,0.720008909702301,energy_drink,2.4107592699159364,winter,low
14,seg_03,2024-01-16,15,prod_008,ctx_005,0.5719269514083862,0.5719269514083862,tea,4.72433246297033,winter,low
15,seg_01,2024-01-16,15,prod_003,ctx_045,0.6320164799690247,0.6320164799690247,water_enhanced,2.1707877439111978,winter,low
16,seg_01,2024-01-16,15,prod_003,ctx_012,0.7201653122901917,0.7201653122901917,water_enhanced,2.1707877439111978,winter,low
17,seg_00,2024-01-16,15,prod_039,ctx_090,0.6861780881881714,0.6861780881881714,water_enhanced,3.8988089734433626,winter,low
18,seg_00,2024-01-16,15,prod_019,ctx_087,0.6213738918304443,0.6213738918304443,energy_drink,2.4107592699159364,winter,low
19,seg_01,2024-01-16,15,prod_026,ctx_061,0.6169688701629639,0.6169688701629639,water_enhanced,2.635578137503645,winter,low
20,seg_04,2024-01-16,15,prod_008,ctx_071,0.5223214030265808,0.5223214030265808,tea,4.72433246297033,winter,low
21,seg_02,2024-01-16,15,prod_037,ctx_085,0.7315937876701355,0.7315937876701355,tea,4.465653320257216,winter,low
22,seg_02,2024-01-16,15,prod_025,ctx_065,0.847139835357666,0.847139835357666,tea,2.254662592241325,winter,low
23,seg_01,2024-01-16,15,prod_030,ctx_076,0.582893967628479,0.582893967628479,sports_drink,1.8347464149047943,winter,low
24,seg_00,2024-01-16,15,prod_019,ctx_001,0.4957679510116577,0.4957679510116577,energy_drink,2.4107592699159364,winter,low
25,seg_01,2024-01-16,15,prod_013,ctx_010,0.7257489562034607,0.7257489562034607,sports_drink,3.905157823252153,winter,low
26,seg_00,2024-01-16,15,prod_012,ctx_085,0.5469342470169067,0.5469342470169067,water_enhanced,3.7448488511448903,winter,low
27,seg_04,2024-01-16,15,prod_039,ctx_005,0.5742927193641663,0.5742927193641663,water_enhanced,3.8988089734433626,winter,low
28,seg_00,2024-01-16,15,prod_011,ctx_053,0.7939950823783875,0.7939950823783875,juice,1.9397014866674778,winter,low
29,seg_04,2024-01-16,15,prod_004,ctx_061,0.7260589599609375,0.7260589599609375,water_enhanced,1.529276579067372,winter,low
30,seg_00,2024-01-16,15,prod_015,ctx_044,0.6161243319511414,0.6161243319511414,water_enhanced,3.2711775763750217,winter,low
31,seg_02,2024-01-16,15,prod_037,ctx_027,0.622588038444519,0.622588038444519,tea,4.465653320257216,winter,low
32,seg_02,2024-01-16,15,prod_008,ctx_052,0.646282434463501,0.646282434463501,tea,4.72433246297033,winter,low
33,seg_01,2024-01-16,15,prod_030,ctx_038,0.721903383731842,0.721903383731842,sports_drink,1.8347464149047943,winter,low
34,seg_00,2024-01-16,15,prod_025,ctx_016,0.5053679347038269,0.5053679347038269,tea,2.254662592241325,winter,low
35,seg_02,2024-01-16,15,prod_019,ctx_074,0.5672812461853027,0.5672812461853027,energy_drink,2.4107592699159364,winter,low
36,seg_02,2024-01-16,15,prod_030,ctx_016,0.5463988184928894,0.5463988184928894,sports_drink,1.8347464149047943,winter,low
37,seg_03,2024-01-16,15,prod_026,ctx_099,0.5326737761497498,0.5326737761497498,water_enhanced,2.635578137503645,winter,low
38,seg_04,2024-01-16,15,prod_013,ctx_014,0.5912612676620483,0.5912612676620483,sports_drink,3.905157823252153,winter,low
39,seg_00,2024-01-16,15,prod_032,ctx_096,0.7437003254890442,0.7437003254890442,sports_drink,4.414007229487187,winter,low
40,seg_03,2024-01-16,15,prod_026,ctx_002,0.5087526440620422,0.5087526440620422,water_enhanced,2.635578137503645,winter,low
41,seg_02,2024-01-16,15,prod_013,ctx_017,0.6140691041946411,0.6140691041946411,sports_drink,3.905157823252153,winter,low
42,seg_01,2024-01-16,15,prod_004,ctx_012,0.7517402768135071,0.7517402768135071,water_enhanced,1.529276579067372,winter,low
43,seg_04,2024-01-16,15,prod_025,ctx_016,0.5002761483192444,0.5002761483192444,tea,2.254662592241325,winter,low
44,seg_01,2024-01-16,15,prod_030,ctx_066,0.5447759628295898,0.5447759628295898,sports_drink,1.8347464149047943,winter,low
45,seg_02,2024-01-16,15,prod_008,ctx_076,0.5041705369949341,0.5041705369949341,tea,4.72433246297033,winter,low
46,seg_03,2024-01-16,15,prod_032,ctx_038,0.5481595396995544,0.5481595396995544,sports_drink,4.414007229487187,winter,low
47,seg_02,2024-01-16,15,prod_037,ctx_085,0.6008397340774536,0.6008397340774536,tea,4.465653320257216,winter,low
48,seg_00,2024-01-16,15,prod_004,ctx_062,0.5457404255867004,0.5457404255867004,water_enhanced,1.529276579067372,winter,low
49,seg_03,2024-01-16,15,prod_025,ctx_065,0.626977801322937,0.626977801322937,tea,2.254662592241325,winter,low
0,seg_01,2024-01-17,16,prod_048,ctx_004,0.5402832627296448,0.5402832627296448,energy_drink,4.081235791508453,winter,normal
1,seg_04,2024-01-17,16,prod_003,ctx_010,0.6200480461120605,0.6200480461120605,water_enhanced,2.1707877439111978,winter,normal
2,seg_04,2024-01-17,16,prod_012,ctx_066,0.5476551651954651,0.5476551651954651,water_enhanced,3.7448488511448903,winter,normal
3,seg_00,2024-01-17,16,prod_032,ctx_012,0.6088498830795288,0.6088498830795288,sports_drink,4.414007229487187,winter,normal
4,seg_00,2024-01-17,16,prod_032,ctx_066,0.583035409450531,0.583035409450531,sports_drink,4.414007229487187,winter,normal
5,seg_02,2024-01-17,16,prod_008,ctx_038,0.5021952390670776,0.5021952390670776,tea,4.72433246297033,winter,normal
6,seg_00,2024-01-17,16,prod_026,ctx_001,0.5510371327400208,0.5510371327400208,water_enhanced,2.635578137503645,winter,normal
7,seg_00,2024-01-17,16,prod_032,ctx_027,0.6271385550498962,0.6271385550498962,sports_drink,4.414007229487187,winter,normal
8,seg_00,2024-01-17,16,prod_045,ctx_052,0.7069666385650635,0.7069666385650635,coffee_drink,3.2417244952808453,winter,normal
9,seg_04,2024-01-17,16,prod_003,ctx_087,0.5831929445266724,0.5831929445266724,water_enhanced,2.1707877439111978,winter,normal
10,seg_01,2024-01-17,16,prod_045,ctx_002,0.7445786595344543,0.7445786595344543,coffee_drink,3.2417244952808453,winter,normal
11,seg_01,2024-01-17,16,prod_008,ctx_052,0.5795422196388245,0.5795422196388245,tea,4.72433246297033,winter,normal
12,seg_03,2024-01-17,16,prod_003,ctx_062,0.604399561882019,0.604399561882019,water_enhanced,2.1707877439111978,winter,normal
13,seg_03,2024-01-17,16,prod_019,ctx_005,0.6263939142227173,0.6263939142227173,energy_drink,2.4107592699159364,winter,normal
14,seg_03,2024-01-17,16,prod_030,ctx_001,0.5956500768661499,0.5956500768661499,sports_drink,1.8347464149047943,winter,normal
15,seg_01,2024-01-17,16,prod_037,ctx_010,0.7185346484184265,0.7185346484184265,tea,4.465653320257216,winter,normal
16,seg_01,2024-01-17,16,prod_003,ctx_065,0.5164523124694824,0.5164523124694824,water_enhanced,2.1707877439111978,winter,normal
17,seg_00,2024-01-17,16,prod_012,ctx_014,0.8590519428253174,0.8590519428253174,water_enhanced,3.7448488511448903,winter,normal
18,seg_00,2024-01-17,16,prod_008,ctx_090,0.5731645226478577,0.5731645226478577,tea,4.72433246297033,winter,normal
19,seg_01,2024-01-17,16,prod_030,ctx_062,0.5765272974967957,0.5765272974967957,sports_drink,1.8347464149047943,winter,normal
20,seg_04,2024-01-17,16,prod_048,ctx_048,0.6295710802078247,0.6295710802078247,energy_drink,4.081235791508453,winter,normal
21,seg_02,2024-01-17,16,prod_003,ctx_052,0.5134886503219604,0.5134886503219604,water_enhanced,2.1707877439111978,winter,normal
22,seg_02,2024-01-17,16,prod_045,ctx_066,0.5751007199287415,0.5751007199287415,coffee_drink,3.2417244952808453,winter,normal
23,seg_01,2024-01-17,16,prod_045,ctx_010,0.6603317856788635,0.6603317856788635,coffee_drink,3.2417244952808453,winter,normal
24,seg_00,2024-01-17,16,prod_026,ctx_025,0.5252655744552612,0.5252655744552612,water_enhanced,2.635578137503645,winter,normal
25,seg_01,2024-01-17,16,prod_045,ctx_052,0.5282486081123352,0.5282486081123352,coffee_drink,3.2417244952808453,winter,normal
26,seg_00,2024-01-17,16,prod_012,ctx_057,0.6441192626953125,0.6441192626953125,water_enhanced,3.7448488511448903,winter,normal
27,seg_04,2024-01-17,16,prod_001,ctx_002,0.7550857663154602,0.7550857663154602,juice,4.663527799695422,winter,normal
28,seg_00,2024-01-17,16,prod_017,ctx_044,0.5720458030700684,0.5720458030700684,energy_drink,2.595593824301548,winter,normal
29,seg_04,2024-01-17,16,prod_017,ctx_014,0.5439044833183289,0.5439044833183289,energy_drink,2.595593824301548,winter,normal
30,seg_00,2024-01-17,16,prod_019,ctx_065,0.6493896842002869,0.6493896842002869,energy_drink,2.4107592699159364,winter,normal
31,seg_02,2024-01-17,16,prod_013,ctx_038,0.559965968132019,0.559965968132019,sports_drink,3.905157823252153,winter,normal
32,seg_02,2024-01-17,16,prod_025,ctx_094,0.6932927370071411,0.6932927370071411,tea,2.254662592241325,winter,normal
33,seg_01,2024-01-17,16,prod_017,ctx_059,0.5825514197349548,0.5825514197349548,energy_drink,2.595593824301548,winter,normal
34,seg_00,2024-01-17,16,prod_032,ctx_014,0.5747689604759216,0.5747689604759216,sports_drink,4.414007229487187,winter,normal
35,seg_02,2024-01-17,16,prod_015,ctx_010,0.677430272102356,0.677430272102356,water_enhanced,3.2711775763750217,winter,normal
36,seg_02,2024-01-17,16,prod_004,ctx_048,0.5547971129417419,0.5547971129417419,water_enhanced,1.529276579067372,winter,normal
37,seg_03,2024-01-17,16,prod_030,ctx_066,0.5255434513092041,0.5255434513092041,sports_drink,1.8347464149047943,winter,normal
38,seg_04,2024-01-17,16,prod_019,ctx_005,0.6757974028587341,0.6757974028587341,energy_drink,2.4107592699159364,winter,normal
39,seg_00,2024-01-17,16,prod_025,ctx_010,0.7227338552474976,0.7227338552474976,tea,2.254662592241325,winter,normal
40,seg_03,2024-01-17,16,prod_045,ctx_057,0.5609976053237915,0.5609976053237915,coffee_drink,3.2417244952808453,winter,normal
41,seg_02,2024-01-17,16,prod_037,ctx_083,0.6443759799003601,0.6443759799003601,tea,4.465653320257216,winter,normal
42,seg_01,2024-01-17,16,prod_048,ctx_048,0.5787513852119446,0.5787513852119446,energy_drink,4.081235791508453,winter,normal
43,seg_04,2024-01-17,16,prod_032,ctx_002,0.48353254795074463,0.48353254795074463,sports_drink,4.414007229487187,winter,normal
44,seg_01,2024-01-17,16,prod_048,ctx_027,0.6030391454696655,0.6030391454696655,energy_drink,4.081235791508453,winter,normal
45,seg_02,2024-01-17,16,prod_030,ctx_053,0.6105895638465881,0.6105895638465881,sports_drink,1.8347464149047943,winter,normal
46,seg_03,2024-01-17,16,prod_019,ctx_016,0.480291485786438,0.480291485786438,energy_drink,2.4107592699159364,winter,normal
47,seg_02,2024-01-17,16,prod_017,ctx_012,0.7421494722366333,0.7421494722366333,energy_drink,2.595593824301548,winter,normal
48,seg_00,2024-01-17,16,prod_037,ctx_096,0.5510479211807251,0.5510479211807251,tea,4.465653320257216,winter,normal
49,seg_03,2024-01-17,16,prod_045,ctx_099,0.578464686870575,0.578464686870575,coffee_drink,3.2417244952808453,winter,normal
0,seg_01,2024-01-18,17,prod_013,ctx_087,0.6178309917449951,0.6178309917449951,sports_drink,3.905157823252153,winter,normal
1,seg_04,2024-01-18,17,prod_013,ctx_071,0.5815184116363525,0.5815184116363525,sports_drink,3.905157823252153,winter,normal
2,seg_04,2024-01-18,17,prod_025,ctx_085,0.5684168338775635,0.5684168338775635,tea,2.254662592241325,winter,normal
3,seg_00,2024-01-18,17,prod_029,ctx_062,0.5432010293006897,0.5432010293006897,energy_drink,4.569376607786005,winter,normal
4,seg_00,2024-01-18,17,prod_025,ctx_035,0.7662757635116577,0.7662757635116577,tea,2.254662592241325,winter,normal
5,seg_02,2024-01-18,17,prod_025,ctx_087,0.7118123173713684,0.7118123173713684,tea,2.254662592241325,winter,normal
6,seg_00,2024-01-18,17,prod_026,ctx_065,0.5895398855209351,0.5895398855209351,water_enhanced,2.635578137503645,winter,normal
7,seg_00,2024-01-18,17,prod_008,ctx_087,0.6029274463653564,0.6029274463653564,tea,4.72433246297033,winter,normal
8,seg_00,2024-01-18,17,prod_003,ctx_074,0.6042097806930542,0.6042097806930542,water_enhanced,2.1707877439111978,winter,normal
9,seg_04,2024-01-18,17,prod_037,ctx_035,0.6816087961196899,0.6816087961196899,tea,4.465653320257216,winter,normal
10,seg_01,2024-01-18,17,prod_039,ctx_099,0.49185964465141296,0.49185964465141296,water_enhanced,3.8988089734433626,winter,normal
11,seg_01,2024-01-18,17,prod_030,ctx_063,0.6142550706863403,0.6142550706863403,sports_drink,1.8347464149047943,winter,normal
12,seg_03,2024-01-18,17,prod_015,ctx_045,0.5798883438110352,0.5798883438110352,water_enhanced,3.2711775763750217,winter,normal
13,seg_03,2024-01-18,17,prod_019,ctx_002,0.4967634677886963,0.4967634677886963,energy_drink,2.4107592699159364,winter,normal
14,seg_03,2024-01-18,17,prod_017,ctx_014,0.5658270120620728,0.5658270120620728,energy_drink,2.595593824301548,winter,normal
15,seg_01,2024-01-18,17,prod_003,ctx_057,0.5698286294937134,0.5698286294937134,water_enhanced,2.1707877439111978,winter,normal
16,seg_01,2024-01-18,17,prod_039,ctx_090,0.584561288356781,0.584561288356781,water_enhanced,3.8988089734433626,winter,normal
17,seg_00,2024-01-18,17,prod_017,ctx_087,0.6640837788581848,0.6640837788581848,energy_drink,2.595593824301548,winter,normal
18,seg_00,2024-01-18,17,prod_025,ctx_001,0.5067578554153442,0.5067578554153442,tea,2.254662592241325,winter,normal
19,seg_01,2024-01-18,17,prod_037,ctx_066,0.49625787138938904,0.49625787138938904,tea,4.465653320257216,winter,normal
20,seg_04,2024-01-18,17,prod_048,ctx_002,0.47018519043922424,0.47018519043922424,energy_drink,4.081235791508453,winter,normal
21,seg_02,2024-01-18,17,prod_004,ctx_017,0.6249606609344482,0.6249606609344482,water_enhanced,1.529276579067372,winter,normal
22,seg_02,2024-01-18,17,prod_008,ctx_032,0.5049764513969421,0.5049764513969421,tea,4.72433246297033,winter,normal
23,seg_01,2024-01-18,17,prod_037,ctx_076,0.4925549030303955,0.4925549030303955,tea,4.465653320257216,winter,normal
24,seg_00,2024-01-18,17,prod_004,ctx_083,0.5857287645339966,0.5857287645339966,water_enhanced,1.529276579067372,winter,normal
25,seg_01,2024-01-18,17,prod_030,ctx_059,0.6840229034423828,0.6840229034423828,sports_drink,1.8347464149047943,winter,normal
26,seg_00,2024-01-18,17,prod_039,ctx_032,0.44876375794410706,0.44876375794410706,water_enhanced,3.8988089734433626,winter,normal
27,seg_04,2024-01-18,17,prod_045,ctx_085,0.58357173204422,0.58357173204422,coffee_drink,3.2417244952808453,winter,normal
28,seg_00,2024-01-18,17,prod_026,ctx_087,0.7530015110969543,0.7530015110969543,water_enhanced,2.635578137503645,winter,normal
29,seg_04,2024-01-18,17,prod_045,ctx_001,0.5824583768844604,0.5824583768844604,coffee_drink,3.2417244952808453,winter,normal
30,seg_00,2024-01-18,17,prod_012,ctx_014,0.5470935702323914,0.5470935702323914,water_enhanced,3.7448488511448903,winter,normal
31,seg_02,2024-01-18,17,prod_004,ctx_083,0.5709205865859985,0.5709205865859985,water_enhanced,1.529276579067372,winter,normal
32,seg_02,2024-01-18,17,prod_045,ctx_099,0.6261253356933594,0.6261253356933594,coffee_drink,3.2417244952808453,winter,normal
33,seg_01,2024-01-18,17,prod_012,ctx_002,0.5788241028785706,0.5788241028785706,water_enhanced,3.7448488511448903,winter,normal
34,seg_00,2024-01-18,17,prod_025,ctx_045,0.6540583968162537,0.6540583968162537,tea,2.254662592241325,winter,normal
35,seg_02,2024-01-18,17,prod_045,ctx_059,0.5600210428237915,0.5600210428237915,coffee_drink,3.2417244952808453,winter,normal
36,seg_02,2024-01-18,17,prod_032,ctx_012,0.6314080357551575,0.6314080357551575,sports_drink,4.414007229487187,winter,normal
37,seg_03,2024-01-18,17,prod_004,ctx_017,0.5925576686859131,0.5925576686859131,water_enhanced,1.529276579067372,winter,normal
