date,week,brand,region,revenue,price,promotion,holiday
2024-08-12,136,PizzaHut,South,33267.16734805059,11.057440185263237,False,True
2024-08-12,136,PizzaHut,Midwest,102138.24636896457,11.057440185263237,False,True
2024-08-12,136,PizzaHut,West,40355.38778910926,11.057440185263237,False,True
2024-08-12,136,PizzaHut,Southwest,13691.902149827396,11.057440185263237,False,True
2024-08-19,137,McDonalds,Northeast,90716.79932164049,10.309824267031935,True,True
2024-08-19,137,McDonalds,South,110105.71933800675,10.309824267031935,False,True
2024-08-19,137,McDonalds,Midwest,55504.036197388414,10.309824267031935,False,True
2024-08-19,137,McDonalds,West,27357.72168309531,10.471194118926798,False,True
2024-08-19,137,McDonalds,Southwest,55245.41182017251,10.309824267031935,False,True
2024-08-19,137,BurgerKing,Northeast,17045.63481752977,14.7353013664426,False,True
2024-08-19,137,BurgerKing,South,109513.81855222,14.7353013664426,True,True
2024-08-19,137,BurgerKing,Midwest,33436.72575749257,14.7353013664426,True,True
2024-08-19,137,BurgerKing,West,100485.60136825376,14.7353013664426,False,True
2024-08-19,137,BurgerKing,Southwest,68752.3536228477,14.7353013664426,False,True
2024-08-19,137,Wendys,Northeast,59600.3507870014,14.310400957705244,True,True
2024-08-19,137,Wendys,South,10855.648546360366,14.310400957705244,False,True
2024-08-19,137,Wendys,Midwest,66986.33529447646,14.310400957705244,False,True
2024-08-19,137,Wendys,West,23569.997733526376,14.310400957705244,False,True
2024-08-19,137,Wendys,Southwest,33462.14374149217,14.310400957705244,False,True
2024-08-19,137,TacoBell,Northeast,152722.7251543627,9.892682647174594,True,True
2024-08-19,137,TacoBell,South,769.1392500242438,9.892682647174594,False,True
2024-08-19,137,TacoBell,Midwest,48227.2242448609,9.892682647174594,False,True
2024-08-19,137,TacoBell,West,15931.725571360592,9.892682647174594,False,True
2024-08-19,137,TacoBell,Southwest,16535.261521015054,10.556651172871636,False,True
2024-08-19,137,Subway,Northeast,35502.669160793885,13.108127324217056,False,True
2024-08-19,137,Subway,South,80936.83284349919,13.624792437784993,False,True
2024-08-19,137,Subway,Midwest,45962.20023649722,13.624792437784993,True,True
2024-08-19,137,Subway,West,121009.07288737562,13.624792437784993,False,True
2024-08-19,137,Subway,Southwest,58339.30594220974,13.624792437784993,False,True
2024-08-19,137,KFC,Northeast,61186.67688295937,14.969229412624541,False,True
2024-08-19,137,KFC,South,134626.97216010315,14.969229412624541,True,True
2024-08-19,137,KFC,Midwest,78875.05379744877,14.969229412624541,False,True
2024-08-19,137,KFC,West,62212.34153396847,14.969229412624541,False,True
2024-08-19,137,KFC,Southwest,47001.412151804936,14.969229412624541,False,True
2024-08-19,137,Dominos,Northeast,46890.86660937814,10.664972255027937,False,True
2024-08-19,137,Dominos,South,56744.6127643675,9.768641015198977,False,True
2024-08-19,137,Dominos,Midwest,25259.896444444887,9.768641015198977,False,True
2024-08-19,137,Dominos,West,39236.80635435084,9.768641015198977,False,True
2024-08-19,137,Dominos,Southwest,38591.96947961871,9.768641015198977,False,True
2024-08-19,137,PizzaHut,Northeast,93036.90993827839,11.057440185263237,False,True
2024-08-19,137,PizzaHut,South,35682.56120290173,11.057440185263237,False,True
2024-08-19,137,PizzaHut,Midwest,112889.17114955002,11.057440185263237,False,True
2024-08-19,137,PizzaHut,West,42738.422365146995,11.057440185263237,False,True
2024-08-19,137,PizzaHut,Southwest,11487.78940564392,11.057440185263237,False,True
2024-08-26,138,McDonalds,Northeast,63053.30355227899,10.309824267031935,False,True
2024-08-26,138,McDonalds,South,110468.8698694782,10.309824267031935,False,True
2024-08-26,138,McDonalds,Midwest,62522.68406798812,10.309824267031935,False,True
2024-08-26,138,McDonalds,West,29173.420115176137,11.506449724579856,True,True
2024-08-26,138,McDonalds,Southwest,60858.098821606116,9.960586174727098,False,True
2024-08-26,138,BurgerKing,Northeast,12378.928724329695,14.7353013664426,False,True
2024-08-26,138,BurgerKing,South,94908.91446902427,14.7353013664426,False,True
2024-08-26,138,BurgerKing,Midwest,27395.219091795643,13.166916543055112,False,True
2024-08-26,138,BurgerKing,West,89752.58011042036,14.7353013664426,False,True
2024-08-26,138,BurgerKing,Southwest,58307.79132345769,14.7353013664426,False,True
2024-08-26,138,Wendys,Northeast,75940.87671860548,14.310400957705244,True,True
2024-08-26,138,Wendys,South,9982.965701843432,14.310400957705244,False,True
2024-08-26,138,Wendys,Midwest,63805.61606368305,14.310400957705244,False,True
2024-08-26,138,Wendys,West,23848.55841259719,14.310400957705244,False,True
2024-08-26,138,Wendys,Southwest,32151.257772905574,14.310400957705244,False,True
2024-08-26,138,TacoBell,Northeast,183843.8657209293,9.892682647174594,False,True
2024-08-26,138,TacoBell,South,1013.851538355014,9.892682647174594,False,True
2024-08-26,138,TacoBell,Midwest,52926.75711467295,9.892682647174594,False,True
2024-08-26,138,TacoBell,West,29623.23626791066,8.059904583367578,False,True
2024-08-26,138,TacoBell,Southwest,16849.443485905595,10.015034625171308,False,True
2024-08-26,138,Subway,Northeast,35672.0172345414,13.624792437784993,False,True
2024-08-26,138,Subway,South,95307.74271602239,13.624792437784993,False,True
2024-08-26,138,Subway,Midwest,45970.55556640685,13.624792437784993,False,True
2024-08-26,138,Subway,West,104296.36764116844,13.624792437784993,False,True
2024-08-26,138,Subway,Southwest,55312.3557545905,13.624792437784993,False,True
2024-08-26,138,KFC,Northeast,67591.50058002477,14.969229412624541,True,True
2024-08-26,138,KFC,South,115537.38686275587,14.969229412624541,False,True
2024-08-26,138,KFC,Midwest,63515.183073136744,14.969229412624541,False,True
2024-08-26,138,KFC,West,68031.87316203126,14.969229412624541,False,True
2024-08-26,138,KFC,Southwest,45755.5816963686,14.718550677745856,False,True
2024-08-26,138,Dominos,Northeast,57536.057486285856,9.768641015198977,False,True
2024-08-26,138,Dominos,South,43644.1317374021,9.768641015198977,False,True
2024-08-26,138,Dominos,Midwest,19652.90331203972,9.768641015198977,False,True
2024-08-26,138,Dominos,West,42766.97440814877,9.768641015198977,False,True
2024-08-26,138,Dominos,Southwest,36832.764732776785,9.768641015198977,False,True
2024-08-26,138,PizzaHut,Northeast,85079.46137477811,11.057440185263237,False,True
2024-08-26,138,PizzaHut,South,35992.10885966206,11.057440185263237,False,True
2024-08-26,138,PizzaHut,Midwest,130536.06456832624,9.54971855989984,False,True
2024-08-26,138,PizzaHut,West,38986.26878526134,11.057440185263237,False,True
2024-08-26,138,PizzaHut,Southwest,13965.769486298736,11.057440185263237,True,True
2024-09-02,139,McDonalds,Northeast,75648.13105670385,10.309824267031935,False,False
2024-09-02,139,McDonalds,South,105770.57833331128,10.309824267031935,False,False
2024-09-02,139,McDonalds,Midwest,71779.47609717697,10.309824267031935,False,False
2024-09-02,139,McDonalds,West,27736.426201109065,10.309824267031935,False,False
2024-09-02,139,McDonalds,Southwest,57950.54619605131,10.309824267031935,False,False
2024-09-02,139,BurgerKing,Northeast,10555.448499554037,14.7353013664426,False,False
2024-09-02,139,BurgerKing,South,71677.38141173766,14.7353013664426,False,False
2024-09-02,139,BurgerKing,Midwest,19789.634101981697,14.7353013664426,False,False
2024-09-02,139,BurgerKing,West,93566.66307337444,14.7353013664426,True,False
2024-09-02,139,BurgerKing,Southwest,61301.090543420745,14.7353013664426,False,False
2024-09-02,139,Wendys,Northeast,53034.30056662866,14.310400957705244,False,False
2024-09-02,139,Wendys,South,10402.139478408286,14.310400957705244,False,False
2024-09-02,139,Wendys,Midwest,81474.18973062039,14.310400957705244,False,False
2024-09-02,139,Wendys,West,23301.865930474305,14.310400957705244,False,False
2024-09-02,139,Wendys,Southwest,28852.099976811227,14.310400957705244,False,False
2024-09-02,139,TacoBell,Northeast,130365.61805516662,9.892682647174594,False,False
2024-09-02,139,TacoBell,South,695.21022286923,9.892682647174594,False,False
2024-09-02,139,TacoBell,Midwest,51408.349797578,9.892682647174594,False,False
2024-09-02,139,TacoBell,West,14644.632686367078,9.892682647174594,False,False
2024-09-02,139,TacoBell,Southwest,24651.460303324566,9.892682647174594,False,False
2024-09-02,139,Subway,Northeast,33716.63847912749,13.624792437784993,False,False
2024-09-02,139,Subway,South,79222.81144537819,13.624792437784993,False,False
2024-09-02,139,Subway,Midwest,40831.95621555102,13.624792437784993,False,False
2024-09-02,139,Subway,West,117065.29339309798,13.624792437784993,False,False
2024-09-02,139,Subway,Southwest,64384.63103539294,13.624792437784993,True,False
2024-09-02,139,KFC,Northeast,54311.44672417261,14.969229412624541,False,False
2024-09-02,139,KFC,South,112630.69388120151,12.025322477066013,False,False
2024-09-02,139,KFC,Midwest,74147.61347515276,14.969229412624541,False,False
2024-09-02,139,KFC,West,54676.76880295387,14.969229412624541,False,False
2024-09-02,139,KFC,Southwest,44216.45579064153,14.969229412624541,False,False
2024-09-02,139,Dominos,Northeast,56273.00952599066,9.768641015198977,False,False
2024-09-02,139,Dominos,South,54456.09908639361,9.768641015198977,True,False
2024-09-02,139,Dominos,Midwest,21510.567910386144,9.768641015198977,False,False
2024-09-02,139,Dominos,West,42741.491952747696,9.768641015198977,True,False
2024-09-02,139,Dominos,Southwest,36714.0421859105,9.768641015198977,False,False
2024-09-02,139,PizzaHut,Northeast,90055.44328088783,11.057440185263237,False,False
2024-09-02,139,PizzaHut,South,30521.149892352325,11.057440185263237,False,False
2024-09-02,139,PizzaHut,Midwest,118672.28017137444,11.057440185263237,True,False
2024-09-02,139,PizzaHut,West,37025.127556173466,11.057440185263237,False,False
2024-09-02,139,PizzaHut,Southwest,5843.25901161576,11.057440185263237,False,False
2024-09-09,140,McDonalds,Northeast,70921.51682152975,10.309824267031935,False,False
2024-09-09,140,McDonalds,South,107905.94550509196,10.309824267031935,False,False
2024-09-09,140,McDonalds,Midwest,50900.89160746496,10.983332717372448,False,False
2024-09-09,140,McDonalds,West,26181.962812953258,10.309824267031935,False,False
2024-09-09,140,McDonalds,Southwest,56670.59003134687,10.309824267031935,False,False
2024-09-09,140,BurgerKing,Northeast,11943.16301661307,14.7353013664426,True,False
2024-09-09,140,BurgerKing,South,107272.60073573106,14.7353013664426,False,False
2024-09-09,140,BurgerKing,Midwest,21382.94755805034,14.7353013664426,True,False
2024-09-09,140,BurgerKing,West,82374.1812137329,14.7353013664426,False,False
2024-09-09,140,BurgerKing,Southwest,55162.418251774456,14.7353013664426,False,False
2024-09-09,140,Wendys,Northeast,55725.04384650401,14.310400957705244,False,False
2024-09-09,140,Wendys,South,6715.273099736972,14.310400957705244,False,False
2024-09-09,140,Wendys,Midwest,68935.41730814513,14.310400957705244,False,False
2024-09-09,140,Wendys,West,23112.549330484802,14.310400957705244,False,False
2024-09-09,140,Wendys,Southwest,23429.913753433386,14.310400957705244,False,False
2024-09-09,140,TacoBell,Northeast,157634.9542119995,9.892682647174594,False,False
2024-09-09,140,TacoBell,South,1081.8517904623009,9.892682647174594,True,False
2024-09-09,140,TacoBell,Midwest,53852.60280648861,9.892682647174594,False,False
2024-09-09,140,TacoBell,West,17239.75056713974,9.892682647174594,False,False
2024-09-09,140,TacoBell,Southwest,27704.03731037587,9.892682647174594,False,False
2024-09-09,140,Subway,Northeast,34701.09791795083,13.624792437784993,False,False
2024-09-09,140,Subway,South,75918.86231401472,13.624792437784993,False,False
2024-09-09,140,Subway,Midwest,37570.994762532,13.624792437784993,False,False
2024-09-09,140,Subway,West,108081.96619795893,13.624792437784993,False,False
2024-09-09,140,Subway,Southwest,57965.857249652516,13.624792437784993,False,False
2024-09-09,140,KFC,Northeast,51247.795513259145,14.969229412624541,False,False
2024-09-09,140,KFC,South,91953.23542681405,14.969229412624541,False,False
2024-09-09,140,KFC,Midwest,70988.54008226527,14.969229412624541,False,False
2024-09-09,140,KFC,West,57949.926019488375,14.49427834315885,True,False
2024-09-09,140,KFC,Southwest,39499.912512553405,14.969229412624541,False,False
2024-09-09,140,Dominos,Northeast,48678.20312604529,9.768641015198977,False,False
2024-09-09,140,Dominos,South,29490.53623491117,9.768641015198977,False,False
2024-09-09,140,Dominos,Midwest,17607.06163870082,9.768641015198977,False,False
2024-09-09,140,Dominos,West,36931.49589405933,9.768641015198977,False,False
2024-09-09,140,Dominos,Southwest,29890.720094764747,9.768641015198977,False,False
2024-09-09,140,PizzaHut,Northeast,93481.73853873785,11.057440185263237,False,False
2024-09-09,140,PizzaHut,South,31432.115004399784,11.057440185263237,False,False
2024-09-09,140,PizzaHut,Midwest,106890.89148751964,11.057440185263237,False,False
2024-09-09,140,PizzaHut,West,33742.69463640194,11.057440185263237,False,False
2024-09-09,140,PizzaHut,Southwest,3827.404352023742,11.057440185263237,False,False
2024-09-16,141,McDonalds,Northeast,73776.23068464728,10.309824267031935,False,False
2024-09-16,141,McDonalds,South,130416.2593458478,10.309824267031935,False,False
2024-09-16,141,McDonalds,Midwest,59092.81564834366,10.309824267031935,False,False
2024-09-16,141,McDonalds,West,35167.71887034603,10.309824267031935,True,False
2024-09-16,141,McDonalds,Southwest,52141.92111218009,10.309824267031935,False,False
2024-09-16,141,BurgerKing,Northeast,11965.465621869918,14.7353013664426,True,False
2024-09-16,141,BurgerKing,South,97773.51212814226,14.7353013664426,False,False
2024-09-16,141,BurgerKing,Midwest,25514.534248930267,14.7353013664426,True,False
2024-09-16,141,BurgerKing,West,93666.13134897532,14.7353013664426,False,False
2024-09-16,141,BurgerKing,Southwest,76129.8513113321,14.7353013664426,True,False
2024-09-16,141,Wendys,Northeast,48060.40369375683,14.310400957705244,False,False
2024-09-16,141,Wendys,South,6889.2021242215,14.310400957705244,False,False
2024-09-16,141,Wendys,Midwest,91596.93115528038,14.310400957705244,True,False
2024-09-16,141,Wendys,West,24976.661050268696,14.310400957705244,False,False
2024-09-16,141,Wendys,Southwest,27036.533918115187,14.310400957705244,False,False
2024-09-16,141,TacoBell,Northeast,140684.03811678916,9.892682647174594,False,False
2024-09-16,141,TacoBell,South,1365.2959117484415,9.892682647174594,False,False
2024-09-16,141,TacoBell,Midwest,53025.074521470604,9.892682647174594,False,False
2024-09-16,141,TacoBell,West,22631.89505230802,9.892682647174594,True,False
2024-09-16,141,TacoBell,Southwest,27364.341731433564,9.892682647174594,False,False
2024-09-16,141,Subway,Northeast,32723.873786940396,13.624792437784993,False,False
2024-09-16,141,Subway,South,74737.5255350187,13.624792437784993,False,False
2024-09-16,141,Subway,Midwest,43937.75480558515,13.624792437784993,False,False
2024-09-16,141,Subway,West,142598.25261226014,12.494659866035379,False,False
2024-09-16,141,Subway,Southwest,66336.63482759698,13.624792437784993,False,False
2024-09-16,141,KFC,Northeast,54768.80229562698,14.969229412624541,False,False
2024-09-16,141,KFC,South,111958.79603198747,14.969229412624541,False,False
2024-09-16,141,KFC,Midwest,75931.50047156672,14.969229412624541,False,False
2024-09-16,141,KFC,West,64675.955577552966,14.969229412624541,True,False
2024-09-16,141,KFC,Southwest,33256.25859287815,14.969229412624541,False,False
2024-09-16,141,Dominos,Northeast,45653.01520857338,9.768641015198977,False,False
2024-09-16,141,Dominos,South,29418.41891073188,9.768641015198977,False,False
2024-09-16,141,Dominos,Midwest,17171.39727384118,9.768641015198977,False,False
2024-09-16,141,Dominos,West,32290.417083571458,9.768641015198977,False,False
2024-09-16,141,Dominos,Southwest,35832.815813755136,9.768641015198977,True,False
2024-09-16,141,PizzaHut,Northeast,87556.09694707507,11.057440185263237,False,False
2024-09-16,141,PizzaHut,South,35417.664615644164,11.057440185263237,False,False
2024-09-16,141,PizzaHut,Midwest,92176.59257723087,11.057440185263237,False,False
2024-09-16,141,PizzaHut,West,34534.41314222037,11.057440185263237,False,False
2024-09-16,141,PizzaHut,Southwest,1866.5106568897647,11.057440185263237,False,False
2024-09-23,142,McDonalds,Northeast,68886.65197761262,10.309824267031935,False,False
2024-09-23,142,McDonalds,South,96291.61389502612,10.309824267031935,False,False
2024-09-23,142,McDonalds,Midwest,64990.64119115227,10.309824267031935,False,False
2024-09-23,142,McDonalds,West,35365.50787813742,10.309824267031935,False,False
2024-09-23,142,McDonalds,Southwest,55257.178303569126,10.309824267031935,False,False
2024-09-23,142,BurgerKing,Northeast,8674.894357920246,14.7353013664426,False,False
2024-09-23,142,BurgerKing,South,97628.73983901882,14.7353013664426,False,False
2024-09-23,142,BurgerKing,Midwest,18699.65249343127,14.7353013664426,False,False
2024-09-23,142,BurgerKing,West,86224.72437714731,14.7353013664426,False,False
2024-09-23,142,BurgerKing,Southwest,64996.1945942911,14.7353013664426,False,False
2024-09-23,142,Wendys,Northeast,66620.09233554661,14.310400957705244,True,False
2024-09-23,142,Wendys,South,9607.308037700253,14.310400957705244,False,False
2024-09-23,142,Wendys,Midwest,101130.63744946294,14.310400957705244,True,False
2024-09-23,142,Wendys,West,24147.860695989395,14.310400957705244,False,False
2024-09-23,142,Wendys,Southwest,23879.745389897947,14.310400957705244,False,False
2024-09-23,142,TacoBell,Northeast,138861.6981243966,9.892682647174594,False,False
2024-09-23,142,TacoBell,South,1260.7724628168585,9.892682647174594,False,False
2024-09-23,142,TacoBell,Midwest,41959.01615724033,9.892682647174594,False,False
2024-09-23,142,TacoBell,West,20005.91224604942,11.774696153774979,True,False
2024-09-23,142,TacoBell,Southwest,26965.62444304788,9.892682647174594,False,False
2024-09-23,142,Subway,Northeast,38574.71868150844,13.624792437784993,False,False
2024-09-23,142,Subway,South,78447.10347338575,13.624792437784993,False,False
2024-09-23,142,Subway,Midwest,38552.17978804523,13.624792437784993,False,False
2024-09-23,142,Subway,West,99598.45321460803,13.624792437784993,False,False
2024-09-23,142,Subway,Southwest,56168.03630164498,13.624792437784993,False,False
2024-09-23,142,KFC,Northeast,47826.3884819145,14.969229412624541,False,False
2024-09-23,142,KFC,South,95675.76077775282,14.969229412624541,False,False
2024-09-23,142,KFC,Midwest,78802.24894245077,14.969229412624541,False,False
2024-09-23,142,KFC,West,50634.522227431095,14.969229412624541,False,False
2024-09-23,142,KFC,Southwest,45310.54231075257,14.969229412624541,True,False
2024-09-23,142,Dominos,Northeast,50199.008271757084,9.768641015198977,False,False
2024-09-23,142,Dominos,South,35082.01986925075,9.768641015198977,False,False
2024-09-23,142,Dominos,Midwest,13307.554737053222,9.768641015198977,False,False
2024-09-23,142,Dominos,West,30366.134513255263,9.768641015198977,False,False
2024-09-23,142,Dominos,Southwest,28972.491716973836,9.768641015198977,False,False
2024-09-23,142,PizzaHut,Northeast,83080.16607417309,11.057440185263237,False,False
2024-09-23,142,PizzaHut,South,36235.027205135026,11.057440185263237,False,False
2024-09-23,142,PizzaHut,Midwest,106133.73898682767,11.057440185263237,False,False
2024-09-23,142,PizzaHut,West,34947.74746504612,11.057440185263237,False,False
2024-09-23,142,PizzaHut,Southwest,1726.83609001159,11.057440185263237,False,False
2024-09-30,143,McDonalds,Northeast,69752.28365810224,10.309824267031935,False,False
2024-09-30,143,McDonalds,South,101818.19488633613,10.309824267031935,False,False
2024-09-30,143,McDonalds,Midwest,60394.33073161772,10.309824267031935,False,False
2024-09-30,143,McDonalds,West,34553.4303688126,10.279432848471982,False,False
2024-09-30,143,McDonalds,Southwest,55225.08317318958,10.309824267031935,True,False
2024-09-30,143,BurgerKing,Northeast,7410.650933292924,14.7353013664426,False,False
2024-09-30,143,BurgerKing,South,93827.09658776272,14.7353013664426,False,False
2024-09-30,143,BurgerKing,Midwest,20570.408799986602,14.7353013664426,False,False
2024-09-30,143,BurgerKing,West,83512.60125645342,14.7353013664426,True,False
2024-09-30,143,BurgerKing,Southwest,51106.95489332346,14.7353013664426,False,False
2024-09-30,143,Wendys,Northeast,64631.390558645864,14.310400957705244,True,False
2024-09-30,143,Wendys,South,6474.2476054365325,14.310400957705244,False,False
2024-09-30,143,Wendys,Midwest,79990.22317759643,14.310400957705244,False,False
2024-09-30,143,Wendys,West,23642.023915760135,14.310400957705244,False,False
2024-09-30,143,Wendys,Southwest,32211.71453971072,14.310400957705244,True,False
2024-09-30,143,TacoBell,Northeast,169884.85307165122,9.892682647174594,False,False
2024-09-30,143,TacoBell,South,1980.932616735931,9.892682647174594,False,False
2024-09-30,143,TacoBell,Midwest,50672.76464743186,9.892682647174594,False,False
2024-09-30,143,TacoBell,West,23535.02541279744,9.892682647174594,False,False
2024-09-30,143,TacoBell,Southwest,34510.90316114597,9.892682647174594,False,False
2024-09-30,143,Subway,Northeast,32816.77748449954,13.624792437784993,False,False
2024-09-30,143,Subway,South,73637.37246464127,13.624792437784993,False,False
2024-09-30,143,Subway,Midwest,39471.12318166391,13.624792437784993,False,False
2024-09-30,143,Subway,West,91788.93797395361,13.624792437784993,False,False
2024-09-30,143,Subway,Southwest,67425.07946985056,13.624792437784993,True,False
2024-09-30,143,KFC,Northeast,50112.549078006385,14.969229412624541,False,False
2024-09-30,143,KFC,South,107601.02330795329,14.969229412624541,False,False
2024-09-30,143,KFC,Midwest,63841.87197337436,14.969229412624541,False,False
2024-09-30,143,KFC,West,52915.298654584076,14.969229412624541,False,False
2024-09-30,143,KFC,Southwest,40461.18593516833,14.969229412624541,False,False
2024-09-30,143,Dominos,Northeast,43122.56618305756,9.768641015198977,False,False
2024-09-30,143,Dominos,South,28161.743973141653,9.768641015198977,False,False
2024-09-30,143,Dominos,Midwest,12803.712008827219,9.768641015198977,False,False
2024-09-30,143,Dominos,West,27611.438472013324,9.768641015198977,False,False
2024-09-30,143,Dominos,Southwest,31840.417722268077,9.768641015198977,True,False
2024-09-30,143,PizzaHut,Northeast,73266.86343351545,11.057440185263237,False,False
2024-09-30,143,PizzaHut,South,34132.83294179045,11.057440185263237,False,False
2024-09-30,143,PizzaHut,Midwest,138428.57701372774,9.113303356442556,False,False
2024-09-30,143,PizzaHut,West,39357.474691516465,11.057440185263237,False,False
2024-09-30,143,PizzaHut,Southwest,1835.1723688134348,11.057440185263237,False,False
2024-10-07,144,McDonalds,Northeast,64606.67707290906,10.309824267031935,False,False
2024-10-07,144,McDonalds,South,89814.2482004254,10.309824267031935,False,False
2024-10-07,144,McDonalds,Midwest,49677.11600041763,10.309824267031935,False,False
2024-10-07,144,McDonalds,West,27299.062923073332,10.309824267031935,False,False
2024-10-07,144,McDonalds,Southwest,48390.1761838016,10.309824267031935,False,False
2024-10-07,144,BurgerKing,Northeast,8983.410812061658,14.7353013664426,True,False
2024-10-07,144,BurgerKing,South,84699.03052513425,14.7353013664426,False,False
2024-10-07,144,BurgerKing,Midwest,18276.72294178177,14.7353013664426,False,False
2024-10-07,144,BurgerKing,West,70844.39514047107,14.7353013664426,False,False
2024-10-07,144,BurgerKing,Southwest,58119.53806759008,14.7353013664426,False,False
2024-10-07,144,Wendys,Northeast,58194.51465328765,14.310400957705244,False,False
2024-10-07,144,Wendys,South,5754.190885198096,14.310400957705244,False,False
2024-10-07,144,Wendys,Midwest,70738.75414775586,14.310400957705244,False,False
2024-10-07,144,Wendys,West,25357.330720104328,14.310400957705244,False,False
2024-10-07,144,Wendys,Southwest,24097.086992244127,14.310400957705244,False,False
2024-10-07,144,TacoBell,Northeast,156952.09324060607,9.892682647174594,False,False
2024-10-07,144,TacoBell,South,3746.966333489769,9.892682647174594,False,False
2024-10-07,144,TacoBell,Midwest,43885.204606818246,9.892682647174594,False,False
2024-10-07,144,TacoBell,West,26103.75072553199,9.892682647174594,False,False
2024-10-07,144,TacoBell,Southwest,41610.59019061174,9.892682647174594,False,False
2024-10-07,144,Subway,Northeast,31758.38611408373,13.624792437784993,False,False
2024-10-07,144,Subway,South,89595.36526130464,13.624792437784993,False,False
2024-10-07,144,Subway,Midwest,44560.74939627466,13.624792437784993,False,False
2024-10-07,144,Subway,West,109161.43663737964,13.624792437784993,False,False
2024-10-07,144,Subway,Southwest,64280.87345795672,13.624792437784993,False,False
2024-10-07,144,KFC,Northeast,61631.411575586906,14.969229412624541,False,False
2024-10-07,144,KFC,South,93557.79060279277,14.969229412624541,False,False
2024-10-07,144,KFC,Midwest,67623.87210425035,14.969229412624541,False,False
2024-10-07,144,KFC,West,41960.62290699706,14.969229412624541,False,False
2024-10-07,144,KFC,Southwest,35909.82263913546,14.969229412624541,False,False
2024-10-07,144,Dominos,Northeast,37373.01437546585,9.768641015198977,False,False
2024-10-07,144,Dominos,South,24042.892023991164,9.768641015198977,False,False
2024-10-07,144,Dominos,Midwest,15728.199026829567,9.768641015198977,False,False
2024-10-07,144,Dominos,West,22915.431155796912,9.768641015198977,False,False
2024-10-07,144,Dominos,Southwest,21278.240364366477,9.768641015198977,False,False
2024-10-07,144,PizzaHut,Northeast,75932.55541985705,11.057440185263237,False,False
2024-10-07,144,PizzaHut,South,30064.009173711,11.057440185263237,False,False
2024-10-07,144,PizzaHut,Midwest,107309.74983703782,11.057440185263237,False,False
2024-10-07,144,PizzaHut,West,40166.18184889922,11.057440185263237,False,False
2024-10-07,144,PizzaHut,Southwest,1637.436007224883,11.057440185263237,False,False
2024-10-14,145,McDonalds,Northeast,65571.87964821258,10.309824267031935,False,False
2024-10-14,145,McDonalds,South,91312.94493133633,10.309824267031935,False,False
2024-10-14,145,McDonalds,Midwest,49566.30902610123,10.309824267031935,False,False
2024-10-14,145,McDonalds,West,31790.828411320294,10.309824267031935,False,False
2024-10-14,145,McDonalds,Southwest,59007.64982984724,10.309824267031935,False,False
2024-10-14,145,BurgerKing,Northeast,8897.792097895901,14.7353013664426,False,False
2024-10-14,145,BurgerKing,South,73303.59595400907,14.7353013664426,False,False
2024-10-14,145,BurgerKing,Midwest,17019.78950751199,14.7353013664426,False,False
2024-10-14,145,BurgerKing,West,79767.87403608646,14.7353013664426,False,False
2024-10-14,145,BurgerKing,Southwest,58317.125050278,14.7353013664426,False,False
2024-10-14,145,Wendys,Northeast,55842.07643831221,14.310400957705244,False,False
2024-10-14,145,Wendys,South,7715.979171649022,14.310400957705244,False,False
2024-10-14,145,Wendys,Midwest,65626.31215670693,14.310400957705244,False,False
2024-10-14,145,Wendys,West,32523.615407519457,14.310400957705244,True,False
2024-10-14,145,Wendys,Southwest,24823.46277048811,14.310400957705244,False,False
2024-10-14,145,TacoBell,Northeast,187504.21565555205,9.892682647174594,False,False
2024-10-14,145,TacoBell,South,4541.529187271254,10.3007323994407,False,False
2024-10-14,145,TacoBell,Midwest,49951.03994185542,9.892682647174594,False,False
2024-10-14,145,TacoBell,West,25330.51339655364,9.892682647174594,False,False
2024-10-14,145,TacoBell,Southwest,44832.973058930715,9.892682647174594,False,False
2024-10-14,145,Subway,Northeast,44176.61857435354,13.624792437784993,False,False
2024-10-14,145,Subway,South,90743.87406293879,13.898876376421924,False,False
2024-10-14,145,Subway,Midwest,39968.118772343885,13.624792437784993,False,False
2024-10-14,145,Subway,West,101216.5618894991,13.624792437784993,False,False
2024-10-14,145,Subway,Southwest,63607.56826704472,13.624792437784993,False,False
2024-10-14,145,KFC,Northeast,48234.73471560722,14.969229412624541,False,False
2024-10-14,145,KFC,South,85269.41035161886,14.969229412624541,False,False
2024-10-14,145,KFC,Midwest,73064.65759976642,14.969229412624541,False,False
2024-10-14,145,KFC,West,42337.681616171925,14.969229412624541,False,False
2024-10-14,145,KFC,Southwest,50573.94941607632,14.969229412624541,True,False
2024-10-14,145,Dominos,Northeast,33540.88426802782,9.768641015198977,False,False
2024-10-14,145,Dominos,South,24544.999875520272,9.768641015198977,False,False
2024-10-14,145,Dominos,Midwest,15095.1120702413,9.768641015198977,False,False
2024-10-14,145,Dominos,West,26577.898335471,9.523626142000623,False,False
2024-10-14,145,Dominos,Southwest,24682.218521846655,9.768641015198977,False,False
2024-10-14,145,PizzaHut,Northeast,63953.63370346164,11.057440185263237,False,False
2024-10-14,145,PizzaHut,South,31084.07628518968,11.057440185263237,False,False
2024-10-14,145,PizzaHut,Midwest,92615.56697954894,11.057440185263237,False,False
2024-10-14,145,PizzaHut,West,32598.96346081728,11.057440185263237,False,False
2024-10-14,145,PizzaHut,Southwest,1620.137868257799,11.057440185263237,False,False
